url,listing_id,category,subcategory,brand,title,price,original_price,has_discount,condition,color,size,description_text,description_length,description_word_count,photo_count,like_count,comment_count,shipping_info,shipping_buyer_pays,seller_username,seller_listing_count,is_sold,scraped_at,cohort_id,category_scraped,brand_clean,size_extracted,size_final,condition_clean,condition_ordinal,desc_is_placeholder,has_flaw_mention,desc_has_urgency,brand_tier,brand_tier_name,price_to_cat_median,discount_pct,sale_score,proxy_sold
https://dolap.com/urun/diger-vizon-gunluk-elbise-az-kullanilmis-bazeen-445746408,445746408,mont,,Diğer - L / 40 Beden,Diğer Vizon Günlük Elbise Az Kullanılmış Online Satın Al,200.0,,False,Az Kullanılmış,Vizon,PAYLA,Diğer Vizon Günlük Elbise Az Kullanılmış Online Satın Al,56,9,6,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:33.601223,20250712,mont,Diğer,L / 40 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.5,0.0,1,0
https://dolap.com/urun/bershka-haki-parka-az-kullanilmis-bazeen-445743276,445743276,mont,,Bershka - S / 36 Beden,Bershka Haki Parka Az Kullanılmış Online Satın Al,249.0,,False,Az Kullanılmış,Haki,PAYLA,Bershka - S / 36 Beden,22,6,6,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:37.680547,20250712,mont,Bershka,S / 36 Beden,PAYLA,Az Kullanılmış,1,False,False,False,3,Premium,0.622,0.0,1,0
https://dolap.com/urun/pull-bear-siyah-mont-az-kullanilmis-bazeen-445740231,445740231,mont,,Pull & Bear - S / 36 Beden,Pull & Bear Siyah Mont Az Kullanılmış Online Satın Al,249.0,,False,Yeni & Etiketli,Siyah,PAYLA,Pull & Bear Siyah Mont Az Kullanılmış Online Satın Al,53,10,5,22,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:41.384709,20250712,mont,Pull & Bear,S / 36 Beden,PAYLA,Yeni & Etiketli,3,True,False,False,4,Luxury,0.622,0.0,2,1
https://dolap.com/urun/diger-beyaz-bere-yeni-etiketli-bazeen-325602115,325602115,mont,,Diğer,Diğer Beyaz Bere Yeni & Etiketli Online Satın Al,40.0,,False,Yeni ve Etiketli,Beyaz,,Diğer Beyaz Bere Yeni & Etiketli Online Satın Al,48,9,4,4,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:45.602014,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.1,0.0,1,0
https://dolap.com/urun/eklips-siyah-sac-fircasi-ve-tarak-yeni-bazeen-433136569,433136569,mont,,Eklips,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,40.0,,False,Yeni,Siyah,,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,54,10,4,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:49.674329,20250712,mont,Eklips,,,Yeni,2,True,False,False,0,Budget,0.1,0.0,1,0
https://dolap.com/urun/defacto-cok-renkli-blazer-ceket-az-kullanilmis-bazeen-317501799,317501799,mont,,Defacto - S / 36 Beden,Defacto Çok Renkli Blazer / Ceket Az Kullanılmış Online Satın Al,90.0,,False,Az Kullanılmış,Çok Renkli,PAYLA,Defacto Çok Renkli Blazer / Ceket Az Kullanılmış Online Satın Al,64,11,7,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:54.308394,20250712,mont,Defacto,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.225,0.0,1,0
https://dolap.com/urun/h-m-gri-kisa-elbise-yeni-bazeen-299491616,299491616,mont,,H&M - S / 36 Beden,H&M Gri Kısa Elbise Yeni Online Satın Al,80.0,,False,Yeni,Gri,PAYLA,H&M Gri Kısa Elbise Yeni Online Satın Al,40,8,5,4,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:20:58.444719,20250712,mont,H&M,S / 36 Beden,PAYLA,Yeni,2,True,False,False,1,Economy,0.2,0.0,1,0
https://dolap.com/urun/oxxo-siyah-hirka-yeni-bazeen-371235703,371235703,mont,,OXXO - S / 36 Beden,OXXO Siyah Hırka Yeni Online Satın Al,90.0,,False,Yeni,Siyah,PAYLA,OXXO Siyah Hırka Yeni Online Satın Al,37,7,7,4,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:02.565417,20250712,mont,OXXO,S / 36 Beden,PAYLA,Yeni,2,True,False,False,1,Economy,0.225,0.0,1,0
https://dolap.com/urun/diger-beyaz-ders-sinav-yeni-etiketli-bazeen-359044392,359044392,mont,,Diğer,Diğer Beyaz Ders/Sınav Yeni & Etiketli Online Satın Al,60.0,,False,Yeni ve Etiketli,Beyaz,,Diğer Beyaz Ders/Sınav Yeni & Etiketli Online Satın Al,54,9,4,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:05.842997,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/diger-cok-renkli-biblo-yeni-etiketli-bazeen-431203172,431203172,mont,,Diğer,Diğer Çok Renkli Biblo Yeni & Etiketli Online Satın Al,60.0,,False,Yeni ve Etiketli,Çok Renkli,,Diğer Çok Renkli Biblo Yeni & Etiketli Online Satın Al,54,10,7,3,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:09.844908,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/diger-lacivert-loafer-ayakkabi-az-kullanilmis-bazeen-317467256,317467256,mont,,Diğer - 37 Numara,Diğer Lacivert Loafer Ayakkabı Az Kullanılmış Online Satın Al,70.0,,False,Az Kullanılmış,Lacivert,,Diğer Lacivert Loafer Ayakkabı Az Kullanılmış Online Satın Al,61,9,5,5,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:14.001334,20250712,mont,Diğer,37 Numara,37 Numara,Az Kullanılmış,1,True,False,False,0,Budget,0.175,0.0,1,0
https://dolap.com/urun/diger-kahverengi-mum-yeni-bazeen-431196064,431196064,mont,,Diğer,Diğer Kahverengi Mum Yeni Online Satın Al,60.0,,False,Yeni & Etiketli,Kahverengi,,Diğer Kahverengi Mum Yeni Online Satın Al,41,7,5,3,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:18.572159,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/diger-yesil-kalem-silgi-yeni-bazeen-436094203,436094203,mont,,Diğer,Diğer Yeşil Kalem/Silgi Yeni Online Satın Al,180.0,,False,Yeni & Etiketli,Yeşil,,Diğer Yeşil Kalem/Silgi Yeni Online Satın Al,44,7,7,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:23.074174,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.45,0.0,1,0
https://dolap.com/urun/diger-ekoseli-atki-yeni-bazeen-385506999,385506999,mont,,Diğer,Diğer Ekoseli Atkı Yeni Online Satın Al,80.0,,False,Yeni & Etiketli,Ekoseli,,Diğer Ekoseli Atkı Yeni Online Satın Al,39,7,4,2,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:26.514990,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.2,0.0,1,0
https://dolap.com/urun/diger-seffaf-vazo-yeni-bazeen-432347425,432347425,mont,,Diğer,Diğer Şeffaf Vazo Yeni Online Satın Al,80.0,,False,Yeni & Etiketli,Şeffaf,,Diğer Şeffaf Vazo Yeni Online Satın Al,38,7,5,2,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:30.415917,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.2,0.0,1,0
https://dolap.com/urun/diger-bej-cerceve-yeni-bazeen-433172780,433172780,mont,,Diğer,Diğer Bej Çerçeve Yeni Online Satın Al,100.0,,False,Yeni,Bej,,Diğer Bej Çerçeve Yeni Online Satın Al,38,7,7,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:34.500493,20250712,mont,Diğer,,,Yeni,2,True,False,False,0,Budget,0.25,0.0,1,0
https://dolap.com/urun/diger-mavi-bileklik-bilezik-yeni-bazeen-395539409,395539409,mont,,Diğer,Diğer Mavi Bileklik / Bilezik Yeni Online Satın Al,110.0,,False,Yeni & Etiketli,Mavi,,Diğer Mavi Bileklik / Bilezik Yeni Online Satın Al,50,9,6,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:39.653127,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.275,0.0,1,0
https://dolap.com/urun/diger-pembe-saksi-yeni-bazeen-431204631,431204631,mont,,Diğer,Diğer Pembe Saksı Yeni Online Satın Al,60.0,,False,Yeni & Etiketli,Pembe,,Diğer Pembe Saksı Yeni Online Satın Al,38,7,5,3,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:42.590833,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/eklips-siyah-sac-fircasi-ve-tarak-yeni-bazeen-433133930,433133930,mont,,Eklips,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,40.0,,False,Yeni,Siyah,,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,54,10,4,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:49.473697,20250712,mont,Eklips,,,Yeni,2,True,False,False,0,Budget,0.1,0.0,1,0
https://dolap.com/urun/eklips-siyah-sac-fircasi-ve-tarak-yeni-bazeen-433135124,433135124,mont,,Eklips,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,40.0,,False,Yeni,Siyah,,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,54,10,4,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:53.182230,20250712,mont,Eklips,,,Yeni,2,True,False,False,0,Budget,0.1,0.0,1,0
https://dolap.com/urun/diger-beyaz-kupa-fincan-yeni-bazeen-431019207,431019207,mont,,Diğer,Diğer Beyaz Kupa/Fincan Yeni Online Satın Al,60.0,,False,Yeni & Etiketli,Beyaz,,Diğer Beyaz Kupa/Fincan Yeni Online Satın Al,44,7,4,2,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:55.877607,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/eklips-siyah-sac-fircasi-ve-tarak-yeni-bazeen-433135248,433135248,mont,,Eklips,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,40.0,,False,Yeni,Siyah,,Eklips Siyah Saç Fırçası ve Tarak Yeni Online Satın Al,54,10,4,2,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:21:59.543885,20250712,mont,Eklips,,,Yeni,2,True,False,False,0,Budget,0.1,0.0,1,0
https://dolap.com/urun/lc-waikiki-siyah-tayt-yeni-bazeen-385505043,385505043,mont,,LC Waikiki - XS / 34 Beden,LC Waikiki Siyah Tayt Yeni Online Satın Al,60.0,,False,Yeni,Siyah,PAYLA,LC Waikiki Siyah Tayt Yeni Online Satın Al,42,8,6,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:04.571910,20250712,mont,LC Waikiki,XS / 34 Beden,PAYLA,Yeni,2,True,False,False,0,Budget,0.15,0.0,1,0
https://dolap.com/urun/defacto-kirmizi-kisa-elbise-yeni-bazeen-299490897,299490897,mont,,Defacto - S / 36 Beden,Defacto Kırmızı Kısa Elbise Yeni Online Satın Al,100.0,,False,Yeni,Kırmızı,PAYLA,Defacto Kırmızı Kısa Elbise Yeni Online Satın Al,48,8,5,3,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:07.120096,20250712,mont,Defacto,S / 36 Beden,PAYLA,Yeni,2,True,False,False,0,Budget,0.25,0.0,1,0
https://dolap.com/urun/diger-cok-renkli-kolye-yeni-bazeen-422513296,422513296,mont,,Diğer,Diğer Çok Renkli Kolye Yeni Online Satın Al,80.0,,False,Yeni & Etiketli,Çok Renkli,,Diğer Çok Renkli Kolye Yeni Online Satın Al,43,8,4,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:10.622203,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.2,0.0,1,0
https://dolap.com/urun/diger-kiremit-firin-kabi-yeni-bazeen-432529721,432529721,mont,,Diğer,Diğer Kiremit Fırın Kabı Yeni Online Satın Al,105.0,,False,Yeni & Etiketli,Kiremit,,Diğer Kiremit Fırın Kabı Yeni Online Satın Al,45,8,4,0,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:14.237515,20250712,mont,Diğer,,,Yeni & Etiketli,3,True,False,False,0,Budget,0.262,0.0,1,0
https://dolap.com/urun/bershka-turuncu-bluz-az-kullanilmis-bazeen-370722128,370722128,mont,,Bershka - L / 40 Beden,Bershka Turuncu Bluz Az Kullanılmış Online Satın Al,110.0,,False,Yeni & Etiketli,Turuncu,PAYLA,Bershka - L / 40 Beden,22,6,5,17,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:18.815010,20250712,mont,Bershka,L / 40 Beden,PAYLA,Yeni & Etiketli,3,False,False,False,3,Premium,0.275,0.0,2,1
https://dolap.com/urun/diger-siyah-kisa-elbise-yeni-bazeen-373767369,373767369,mont,,Diğer - S / 36 Beden,Diğer Siyah Kısa Elbise Yeni Online Satın Al,150.0,,False,Yeni,Siyah,PAYLA,Diğer Siyah Kısa Elbise Yeni Online Satın Al,44,8,4,3,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:23.141713,20250712,mont,Diğer,S / 36 Beden,PAYLA,Yeni,2,True,False,False,0,Budget,0.375,0.0,1,0
https://dolap.com/urun/diger-seffaf-vazo-yeni-bazeen-432348019,432348019,mont,,Diğer,Diğer Şeffaf Vazo Yeni Online Satın Al,80.0,,False,Yeni,Şeffaf,,Diğer Şeffaf Vazo Yeni Online Satın Al,38,7,4,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:27.675258,20250712,mont,Diğer,,,Yeni,2,True,False,False,0,Budget,0.2,0.0,1,0
https://dolap.com/urun/diger-siyah-sweatshirt-az-kullanilmis-bazeen-316176877,316176877,mont,,Diğer - Tek Ebat Beden,Diğer Siyah Sweatshirt Az Kullanılmış Online Satın Al,130.0,,False,Az Kullanılmış,Siyah,PAYLA,Diğer Siyah Sweatshirt Az Kullanılmış Online Satın Al,53,8,5,4,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:30.166634,20250712,mont,Diğer,Tek Ebat Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.325,0.0,1,0
https://dolap.com/urun/h-m-ekoseli-gomlek-az-kullanilmis-bazeen-332287250,332287250,mont,,H&M - 14 yaş Beden,H&M Ekoseli Gömlek Az Kullanılmış Online Satın Al,115.0,,False,Az Kullanılmış,Ekoseli,PAYLA,H&M Ekoseli Gömlek Az Kullanılmış Online Satın Al,49,8,6,1,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:35.453548,20250712,mont,H&M,14 yaş Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.288,0.0,1,0
https://dolap.com/urun/diger-pembe-egitici-oyuncak-az-kullanilmis-bazeen-403009789,403009789,mont,,Diğer,Diğer Pembe Eğitici Oyuncak Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Pembe,,,0,0,4,5,0,Alıcı Ödemeli Kargo,True,bazeen,62,False,2026-03-08T15:22:39.613917,20250712,mont,Diğer,,,Az Kullanılmış,1,True,False,False,0,Budget,0.3,0.0,1,0
https://dolap.com/urun/lolita-lempicka-siyah-sort-bermuda-az-kullanilmis-unutmadolap-445993365,445993365,mont,,Lolita Lempicka - L / 40 Beden,Lolita Lempicka Siyah Şort & Bermuda Az Kullanılmış Online Satın Al,600.0,,False,Yeni & Etiketli,Siyah,,Lolita Lempicka - L / 40 Beden,30,7,9,1,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:22:44.484134,20250712,mont,Lolita Lempicka,L / 40 Beden,L / 40 Beden,Yeni & Etiketli,3,False,False,False,3,Premium,1.5,0.0,0,0
https://dolap.com/urun/lolita-lempicka-kahverengi-etek-az-kullanilmis-unutmadolap-445989514,445989514,mont,,Lolita Lempicka - L / 40 Beden,Lolita Lempicka Kahverengi Etek Az Kullanılmış Online Satın Al,750.0,,False,Az Kullanılmış,Kahverengi,,Lolita Lempicka Kahverengi Etek Az Kullanılmış Online Satın Al,62,9,9,1,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:22:48.768699,20250712,mont,Lolita Lempicka,L / 40 Beden,L / 40 Beden,Az Kullanılmış,1,True,False,False,3,Premium,1.875,0.0,0,0
https://dolap.com/urun/pull-bear-siyah-kot-ceket-az-kullanilmis-unutmadolap-445923470,445923470,mont,,Pull & Bear - M / 38 Beden,Pull & Bear Siyah Kot Ceket Az Kullanılmış Online Satın Al,1350.0,,False,Yeni & Etiketli,Siyah,,Pull & Bear - M / 38 Beden,26,8,9,2,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:22:53.373325,20250712,mont,Pull & Bear,M / 38 Beden,M / 38 Beden,Yeni & Etiketli,3,False,False,False,4,Luxury,3.375,0.0,0,0
https://dolap.com/urun/american-vintage-ekoseli-blazer-ceket-az-kullanilmis-unutmadolap-445986038,445986038,mont,,American Vintage - S/M Beden,American Vintage Ekoseli Blazer / Ceket Az Kullanılmış Online Satın Al,650.0,,False,Yeni & Etiketli,Ekoseli,,American Vintage - S/M Beden,28,5,8,1,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:22:57.034280,20250712,mont,American Vintage,S/M Beden,S/M Beden,Yeni & Etiketli,3,False,False,False,3,Premium,1.625,0.0,0,0
https://dolap.com/urun/zara-kahverengi-body-yeni-unutmadolap-445872551,445872551,mont,,Zara - S / 36 Beden,Zara Kahverengi Body Yeni Online Satın Al,550.0,,False,Yeni & Etiketli,Kahverengi,,Zara Kahverengi Body Yeni Online Satın Al,41,7,8,7,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:00.297222,20250712,mont,Zara,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,2,Mid-Range,1.375,0.0,0,0
https://dolap.com/urun/etnik-esintiler-cicek-desenli-uzun-elbise-az-kullanilmis-unutmadolap-445916911,445916911,mont,,Etnik Esintiler - XS/S Beden,Etnik Esintiler Çiçek Desenli Uzun Elbise Az Kullanılmış Online Satın Al,400.0,,False,Az Kullanılmış,Çiçek Desenli,,Etnik Esintiler Çiçek Desenli Uzun Elbise Az Kullanılmış Online Satın Al,72,11,8,2,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:04.289247,20250712,mont,Etnik Esintiler,XS/S Beden,XS/S Beden,Az Kullanılmış,1,True,False,False,2,Mid-Range,1.0,0.0,1,0
https://dolap.com/urun/zara-kahverengi-body-yeni-unutmadolap-445886450,445886450,mont,,Zara - S / 36 Beden,Zara Kahverengi Body Yeni Online Satın Al,550.0,,False,Yeni & Etiketli,Kahverengi,,Zara Kahverengi Body Yeni Online Satın Al,41,7,8,11,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:08.011014,20250712,mont,Zara,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,2,Mid-Range,1.375,0.0,0,0
https://dolap.com/urun/lolita-lempicka-siyah-gece-elbisesi-az-kullanilmis-unutmadolap-445516225,445516225,mont,,Lolita Lempicka - M / 38 Beden,Lolita Lempicka Siyah Gece Elbisesi Az Kullanılmış Online Satın Al,550.0,,False,Az Kullanılmış,Siyah,,Lolita Lempicka Siyah Gece Elbisesi Az Kullanılmış Online Satın Al,66,10,8,16,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:10.460785,20250712,mont,Lolita Lempicka,M / 38 Beden,M / 38 Beden,Az Kullanılmış,1,True,False,False,3,Premium,1.375,0.0,1,1
https://dolap.com/urun/lolita-lempicka-cok-renkli-kazak-az-kullanilmis-unutmadolap-445719195,445719195,mont,,Lolita Lempicka - Tek Ebat Beden,Lolita Lempicka Çok Renkli Kazak Az Kullanılmış Online Satın Al,500.0,,False,Yeni & Etiketli,Çok Renkli,,Lolita Lempicka Çok Renkli Kazak Az Kullanılmış Online Satın Al,63,10,9,15,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:15.674907,20250712,mont,Lolita Lempicka,Tek Ebat Beden,Tek Ebat Beden,Yeni & Etiketli,3,True,False,False,3,Premium,1.25,0.0,0,0
https://dolap.com/urun/lolita-lempicka-siyah-body-yeni-unutmadolap-445527884,445527884,mont,,Lolita Lempicka - S/M Beden,Lolita Lempicka Siyah Body Yeni Online Satın Al,500.0,,False,Yeni,Siyah,,Lolita Lempicka Siyah Body Yeni Online Satın Al,47,8,9,14,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:19.041110,20250712,mont,Lolita Lempicka,S/M Beden,S/M Beden,Yeni,2,True,False,False,3,Premium,1.25,0.0,0,0
https://dolap.com/urun/lolita-lempicka-siyah-body-yeni-unutmadolap-445529548,445529548,mont,,Lolita Lempicka - XS/S Beden,Lolita Lempicka Siyah Body Yeni Online Satın Al,500.0,,False,Yeni,Siyah,,Lolita Lempicka Siyah Body Yeni Online Satın Al,47,8,8,21,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:22.701671,20250712,mont,Lolita Lempicka,XS/S Beden,XS/S Beden,Yeni,2,True,False,False,3,Premium,1.25,0.0,1,1
https://dolap.com/urun/lolita-lempicka-siyah-body-yeni-etiketli-unutmadolap-445555229,445555229,mont,,Lolita Lempicka - S/M Beden,Lolita Lempicka Siyah Body Yeni & Etiketli Online Satın Al,700.0,,False,Yeni ve Etiketli,Siyah,,Lolita Lempicka Siyah Body Yeni & Etiketli Online Satın Al,58,10,8,18,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:25.870371,20250712,mont,Lolita Lempicka,S/M Beden,S/M Beden,Yeni & Etiketli,3,True,False,False,3,Premium,1.75,0.0,1,1
https://dolap.com/urun/lolita-lempicka-beyaz-pantolon-az-kullanilmis-unutmadolap-445578985,445578985,mont,,Lolita Lempicka - XS / 34 Beden,Lolita Lempicka Beyaz Pantolon Az Kullanılmış Online Satın Al,850.0,,False,Az Kullanılmış,Beyaz,,Lolita Lempicka Beyaz Pantolon Az Kullanılmış Online Satın Al,61,9,8,17,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:29.711876,20250712,mont,Lolita Lempicka,XS / 34 Beden,XS / 34 Beden,Az Kullanılmış,1,True,False,False,3,Premium,2.125,0.0,1,1
https://dolap.com/urun/lolita-lempicka-kirmizi-etek-az-kullanilmis-unutmadolap-445611278,445611278,mont,,Lolita Lempicka - Tek Ebat Beden,Lolita Lempicka Kırmızı Etek Az Kullanılmış Online Satın Al,500.0,,False,Az Kullanılmış,Kırmızı,,Lolita Lempicka Kırmızı Etek Az Kullanılmış Online Satın Al,59,9,9,21,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:34.056757,20250712,mont,Lolita Lempicka,Tek Ebat Beden,Tek Ebat Beden,Az Kullanılmış,1,True,False,False,3,Premium,1.25,0.0,1,1
https://dolap.com/urun/mango-gri-kot-ceket-az-kullanilmis-unutmadolap-445718914,445718914,mont,,Mango - S / 36 Beden,Mango Gri Kot Ceket Az Kullanılmış Online Satın Al,1200.0,,False,Yeni & Etiketli,Gri,,Mango - S / 36 Beden,20,6,9,29,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:37.358667,20250712,mont,Mango,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,False,False,False,2,Mid-Range,3.0,0.0,1,1
https://dolap.com/urun/dolce-gabbana-beyaz-pantolon-az-kullanilmis-unutmadolap-354140320,354140320,mont,,Dolce & Gabbana - XS / 34 Beden,Dolce & Gabbana Beyaz Pantolon Az Kullanılmış Online Satın Al,1200.0,,False,Az Kullanılmış,Beyaz,,Dolce & Gabbana Beyaz Pantolon Az Kullanılmış Online Satın Al,61,10,9,68,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:41.559627,20250712,mont,Dolce & Gabbana,XS / 34 Beden,XS / 34 Beden,Az Kullanılmış,1,True,False,False,4,Luxury,3.0,0.0,1,1
https://dolap.com/urun/lolita-lempicka-pembe-gomlek-az-kullanilmis-unutmadolap-354222139,354222139,mont,,Lolita Lempicka - S / 36 Beden,Lolita Lempicka Pembe Gömlek Az Kullanılmış Online Satın Al,550.0,,False,Yeni & Etiketli,Pembe,,Lolita Lempicka Pembe Gömlek Az Kullanılmış Online Satın Al,59,9,9,79,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:44.773631,20250712,mont,Lolita Lempicka,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,3,Premium,1.375,0.0,1,1
https://dolap.com/urun/hell-klar-puantiye-gunluk-elbise-az-kullanilmis-unutmadolap-354818937,354818937,mont,,Hell Klar - S / 36 Beden,Hell Klar Puantiye Günlük Elbise Az Kullanılmış Online Satın Al,249.0,,False,Az Kullanılmış,Puantiye,PAYLA,Hell Klar Puantiye Günlük Elbise Az Kullanılmış Online Satın Al,63,10,8,23,0,Alıcı Ödemeli Kargo,True,unutmadolap,405,False,2026-03-08T15:23:49.567326,20250712,mont,Hell Klar,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.622,0.0,2,1
https://dolap.com/urun/topshop-bej-bustiyer-az-kullanilmis-unutmadolap-357741715,357741715,mont,,Topshop - S / 36 Beden,Topshop Bej Büstiyer Az Kullanılmış Online Satın Al,550.0,,False,Yeni & Etiketli,Bej,,Topshop - S / 36 Beden,22,6,9,24,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:52.745211,20250712,mont,Topshop,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,False,False,False,2,Mid-Range,1.375,0.0,1,1
https://dolap.com/urun/lolita-lempicka-mavi-sort-bermuda-az-kullanilmis-unutmadolap-399436327,399436327,mont,,Lolita Lempicka - 30 Beden,Lolita Lempicka Mavi Şort & Bermuda Az Kullanılmış Online Satın Al,400.0,,False,Az Kullanılmış,Mavi,,Lolita Lempicka - 30 Beden,26,5,9,14,0,Ücretsiz Kargo,False,unutmadolap,405,False,2026-03-08T15:23:56.349459,20250712,mont,Lolita Lempicka,30 Beden,30 Beden,Az Kullanılmış,1,False,False,False,3,Premium,1.0,0.0,1,0
